"cue_file_hand","hand_x","cue_file_movement","movement_y","target_x","target_y","is_valid","correct_key","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","key_resp.keys","key_resp.corr","key_resp.rt","participant","session","gender","age","primary_hand","first_cue","date","expName","psychopyVersion","frameRate","X26","roka","kustiba"
"images/hand_left.png",-0.5,"images/arrow_up.png",0.25,0.5,-0.25,"none","down",0,364,364,384,"down",1,0.417710900001111,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"nepareizs","nepareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,-0.5,0.25,"hand","right",0,365,365,346,"right",1,0.398752599999891,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","nepareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,0.5,-0.25,"movement","down",0,366,366,347,"down",1,0.370278900010628,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"nepareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,-0.5,-0.25,"both","left",0,367,367,84,"left",1,0.535367599998135,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,-0.5,-0.25,"both","left",0,368,368,74,"left",1,0.338478800000739,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,0.5,-0.25,"hand","down",0,369,369,261,"down",1,0.376462499991059,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","nepareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,0.5,0.25,"none","up",0,370,370,385,"up",1,0.403352600013022,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"nepareizs","nepareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,0.5,0.25,"both","up",0,371,371,10,"down",0,0.428556200004532,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,0.5,-0.25,"hand","down",0,372,372,349,"down",1,0.378411599989515,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","nepareizs"
"images/hand_left.png",-0.5,"images/arrow_up.png",0.25,0.5,0.25,"movement","up",0,373,373,265,"up",1,0.377367300012149,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"nepareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,0.5,0.25,"none","up",0,374,374,399,"up",1,0.383460899989586,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","nepareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,-0.5,-0.25,"both","left",0,375,375,109,"left",1,0.373700400003581,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,0.5,0.25,"both","up",0,376,376,134,"up",1,0.382656699996442,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,-0.5,-0.25,"both","left",0,377,377,66,"left",1,0.363457299991278,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,-0.5,0.25,"hand","right",0,378,378,210,"right",1,0.382666599996621,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","nepareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,-0.5,-0.25,"both","left",0,379,379,107,"left",1,0.378032199998852,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,-0.5,-0.25,"both","left",0,380,380,99,"left",1,0.399603299989831,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,0.5,-0.25,"movement","down",0,381,381,307,"down",1,0.382107200000784,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"nepareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,-0.5,0.25,"movement","right",0,382,382,254,"right",1,0.397543700006092,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"nepareizs","nepareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,0.5,0.25,"both","up",0,383,383,119,"up",1,0.318054699997883,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,-0.5,-0.25,"both","left",0,384,384,78,"left",1,0.394226499997312,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_up.png",0.25,0.5,0.25,"movement","up",0,385,385,281,"up",1,0.378243899993133,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"nepareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,0.5,0.25,"both","up",0,386,386,112,"up",1,0.402538700004225,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,0.5,-0.25,"movement","down",0,387,387,235,"down",1,0.455528299995232,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"nepareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,0.5,-0.25,"both","down",0,388,388,168,"down",1,0.327063600012916,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,0.5,-0.25,"hand","down",0,389,389,229,"down",1,0.398861399998888,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","nepareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,0.5,-0.25,"hand","down",0,390,390,277,"down",1,0.352326499998337,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","nepareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,-0.5,0.25,"hand","right",0,391,391,266,"right",1,0.372839600009494,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","nepareizs"
"images/hand_left.png",-0.5,"images/arrow_up.png",0.25,0.5,0.25,"movement","up",0,392,392,209,"up",1,0.435290399998659,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"nepareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,-0.5,-0.25,"both","left",0,393,393,87,"left",1,0.356017500006128,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_up.png",0.25,-0.5,0.25,"both","right",0,394,394,48,"right",1,0.380431399990339,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,-0.5,0.25,"hand","right",0,395,395,290,"right",1,0.32850759999,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","nepareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,-0.5,0.25,"hand","right",0,396,396,306,"right",1,0.366529699998675,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","nepareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,-0.5,-0.25,"both","left",0,397,397,95,"left",1,0.439169000008842,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_up.png",0.25,-0.5,0.25,"both","right",0,398,398,43,"right",1,0.360069099992397,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_up.png",0.25,-0.5,0.25,"both","right",0,399,399,58,"right",1,0.36450770000054,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,-0.5,-0.25,"both","left",0,0,0,84,"left",1,1.09809570000332,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,0.5,-0.25,"both","down",0,1,1,192,"down",1,0.343553999995929,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,-0.5,-0.25,"hand","left",0,2,2,287,"left",1,0.614913800005335,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"nepareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,-0.5,0.25,"movement","right",0,3,3,302,"right",1,0.351559700009413,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"nepareizs","nepareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,0.5,0.25,"both","up",0,4,4,115,"up",1,0.362189900003141,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,0.5,0.25,"both","up",0,5,5,114,"up",1,0.32777620001114,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,-0.5,-0.25,"both","left",0,6,6,101,"left",1,0.347749800003367,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,0.5,-0.25,"movement","down",0,7,7,275,"down",1,0.315626999990665,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"nepareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,0.5,0.25,"both","up",0,8,8,155,"up",1,0.307224499997101,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_up.png",0.25,0.5,0.25,"movement","up",0,9,9,249,"up",1,0.343085399990552,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"nepareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,-0.5,0.25,"movement","right",0,10,10,364,"right",1,0.305346700000693,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"nepareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,-0.5,0.25,"movement","right",0,11,11,308,"right",1,0.356766799990321,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"nepareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,0.5,-0.25,"both","down",0,12,12,183,"down",1,0.325948400005,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,0.5,-0.25,"both","down",0,13,13,178,"down",1,0.342005000002682,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_up.png",0.25,0.5,-0.25,"none","down",0,14,14,376,"down",1,0.334331200007,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"nepareizs","nepareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,-0.5,0.25,"movement","right",0,15,15,230,"right",1,0.313278300005361,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"nepareizs","nepareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,-0.5,0.25,"hand","right",0,16,16,330,"right",1,0.342348100007977,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"pareizs","nepareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,-0.5,0.25,"movement","right",0,17,17,228,"right",1,0.342331800000276,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"nepareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,0.5,-0.25,"both","down",0,18,18,185,"down",1,0.34793399999442,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,-0.5,-0.25,"both","left",0,19,19,111,"left",1,0.355012499993318,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,0.5,-0.25,"both","down",0,20,20,190,"down",1,0.310061799992109,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,0.5,-0.25,"both","down",0,21,21,186,"down",1,0.315580800005118,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_up.png",0.25,0.5,0.25,"movement","up",0,22,22,233,"up",1,0.405978399999905,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"nepareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,-0.5,-0.25,"both","left",0,23,23,106,"left",1,0.314372199999052,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,-0.5,0.25,"movement","right",0,24,24,12,"right",1,0.415307300006854,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"nepareizs","nepareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,-0.5,-0.25,"both","left",0,25,25,65,"left",1,0.369926100004232,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_up.png",0.25,-0.5,0.25,"both","right",0,26,26,32,"right",1,0.387897299999604,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,-0.5,-0.25,"hand","left",0,27,27,231,"left",1,0.34246259999217,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"nepareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,0.5,-0.25,"hand","down",0,28,28,277,"down",1,0.342213800003985,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"pareizs","nepareizs"
"images/hand_left.png",-0.5,"images/arrow_up.png",0.25,-0.5,-0.25,"hand","left",0,29,29,336,"left",1,0.34125060000387,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"pareizs","nepareizs"
"images/hand_left.png",-0.5,"images/arrow_up.png",0.25,0.5,0.25,"movement","up",0,30,30,289,"up",1,0.42035699999705,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"nepareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_up.png",0.25,-0.5,0.25,"both","right",0,31,31,61,"right",1,0.332893399991444,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,0.5,-0.25,"hand","down",0,32,32,221,"down",1,0.349653600003687,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"pareizs","nepareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,0.5,-0.25,"both","down",0,33,33,195,"down",1,0.359018299994641,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,-0.5,-0.25,"both","left",0,34,34,104,"left",1,0.531756899993052,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,0.5,-0.25,"both","down",0,35,35,181,"down",1,0.322058599999291,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_up.png",0.25,0.5,0.25,"movement","up",0,36,36,281,"up",1,0.343662100001704,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"nepareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,0.5,0.25,"both","up",0,37,37,157,"up",1,0.423342700003996,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,-0.5,0.25,"movement","right",0,38,38,276,"right",1,0.29263749999681,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"nepareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,0.5,0.25,"none","up",0,39,39,375,"up",1,0.290929299997515,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"pareizs","nepareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,0.5,0.25,"both","up",0,40,40,119,"up",1,0.29894789999933,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_up.png",0.25,0.5,-0.25,"none","down",0,41,41,368,"down",1,0.334056899999268,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"nepareizs","nepareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,0.5,0.25,"both","up",0,42,42,141,"up",1,0.301159200000693,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,-0.5,-0.25,"both","left",0,43,43,96,"left",1,0.306770700005,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,0.5,0.25,"none","up",0,44,44,399,"up",1,0.321202800012543,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"pareizs","nepareizs"
"images/hand_left.png",-0.5,"images/arrow_up.png",0.25,0.5,0.25,"movement","up",0,45,45,297,"up",1,0.376810999996262,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"nepareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,-0.5,0.25,"movement","right",0,46,46,278,"right",1,0.306291899994714,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"nepareizs","nepareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,-0.5,-0.25,"hand","left",0,47,47,311,"left",1,0.398573100000969,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"nepareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,-0.5,-0.25,"hand","left",0,48,48,223,"left",1,0.31987819999794,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"nepareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,0.5,-0.25,"both","down",0,49,49,175,"down",1,0.342022900008014,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,-0.5,-0.25,"both","left",0,50,50,77,"left",1,0.314389399999054,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_up.png",0.25,-0.5,0.25,"both","right",0,51,51,18,"right",1,0.324448799995007,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,-0.5,-0.25,"hand","left",0,52,52,359,"left",1,0.323386899997597,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"nepareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,0.5,-0.25,"both","down",0,53,53,189,"down",1,0.307372500003548,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,-0.5,-0.25,"hand","left",0,54,54,279,"left",1,0.294257400006056,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"nepareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,0.5,0.25,"both","up",0,55,55,130,"up",1,0.264776200001943,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_up.png",0.25,-0.5,0.25,"both","right",0,56,56,30,"right",1,0.33363120000693,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_up.png",0.25,-0.5,0.25,"both","right",0,57,57,59,"right",1,0.375350599996163,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,-0.5,-0.25,"both","left",0,58,58,93,"left",1,0.331323199996841,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,-0.5,0.25,"movement","right",0,59,59,300,"right",1,0.305763400001335,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"nepareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,-0.5,0.25,"movement","right",0,60,60,358,"right",1,0.327985300000175,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"nepareizs","nepareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,-0.5,0.25,"hand","right",0,61,61,242,"right",1,0.377067700000945,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"pareizs","nepareizs"
